                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    125,                0.93434,                0.54057,                 1.1114,                0.91049,                 0.9033,                0.95189,                0.66878,                 1.1256,                0.59689,                 1.2669,              0.0011882,              0.0011882,              0.0011882
                    126,                0.95581,                0.55621,                 1.1292,                0.91148,                0.92283,                 0.9542,                0.66634,                 1.1313,                 0.5912,                 1.2819,              0.0011816,              0.0011816,              0.0011816
                    127,                0.95716,                0.54799,                 1.1186,                 0.9294,                0.90034,                0.95021,                0.65928,                 1.1241,                0.61158,                 1.2815,               0.001175,               0.001175,               0.001175
                    128,                0.95648,                0.55319,                 1.1215,                0.92529,                0.90566,                0.95022,                0.65724,                 1.1546,                0.61045,                 1.3024,              0.0011684,              0.0011684,              0.0011684
                    129,                0.96054,                 0.5523,                 1.1364,                0.92047,                0.89623,                0.94835,                0.65992,                 1.1326,                0.59329,                 1.2755,              0.0011618,              0.0011618,              0.0011618
                    130,                0.91269,                0.53147,                 1.1119,                0.93109,                0.89228,                0.95116,                0.66152,                 1.1318,                0.59117,                 1.2758,              0.0011552,              0.0011552,              0.0011552
                    131,                0.93459,                0.53584,                 1.1165,                0.92722,                0.89623,                0.95252,                0.66624,                 1.1433,                0.58578,                 1.2894,              0.0011486,              0.0011486,              0.0011486
                    132,                0.93557,                0.52876,                 1.1145,                0.91524,                0.91676,                0.95335,                0.66819,                 1.1298,                0.58174,                 1.2667,               0.001142,               0.001142,               0.001142
                    133,                0.92021,                0.52465,                 1.1058,                0.93706,                0.89387,                0.94699,                0.66007,                 1.1441,                0.60091,                 1.2846,              0.0011354,              0.0011354,              0.0011354
                    134,                0.91652,                 0.5271,                 1.1135,                0.93343,                0.89286,                0.94647,                0.65977,                  1.131,                0.61037,                 1.2727,              0.0011288,              0.0011288,              0.0011288
                    135,                0.93841,                0.53798,                 1.1146,                0.91679,                0.89623,                0.94593,                0.66047,                 1.1473,                0.63381,                  1.268,              0.0011222,              0.0011222,              0.0011222
                    136,                0.90395,                0.53185,                  1.101,                0.93054,                0.88464,                 0.9373,                0.66112,                 1.1414,                0.62726,                 1.2785,              0.0011156,              0.0011156,              0.0011156
                    137,                0.91285,                 0.5372,                 1.1016,                0.90841,                0.91745,                 0.9441,                0.65908,                 1.1541,                0.61889,                 1.2892,               0.001109,               0.001109,               0.001109
                    138,                0.93299,                0.52873,                 1.1095,                0.92937,                    0.9,                   0.95,                0.66784,                 1.1098,                0.58916,                 1.2585,              0.0011024,              0.0011024,              0.0011024
                    139,                0.92059,                0.53751,                 1.1124,                0.92585,                0.87972,                0.93843,                 0.6625,                 1.1337,                0.60506,                 1.2762,              0.0010958,              0.0010958,              0.0010958
                    140,                0.90144,                0.51323,                 1.0854,                0.91098,                0.89151,                0.93934,                0.66351,                 1.1371,                0.61759,                 1.2865,              0.0010892,              0.0010892,              0.0010892
                    141,                0.90526,                 0.5139,                 1.0829,                0.91587,                0.89151,                 0.9453,                0.66284,                 1.1419,                0.59358,                 1.2821,              0.0010826,              0.0010826,              0.0010826
                    142,                0.88917,                0.51682,                  1.087,                0.92713,                0.88679,                0.93143,                0.65826,                 1.1115,                0.64377,                 1.2653,               0.001076,               0.001076,               0.001076
                    143,                0.94026,                0.52765,                 1.1177,                0.90961,                 0.9019,                0.94119,                0.67195,                 1.1179,                 0.6193,                 1.2604,              0.0010694,              0.0010694,              0.0010694
                    144,                 0.9037,                0.50511,                 1.0892,                 0.9231,                 0.8777,                0.94493,                0.67076,                 1.1011,                0.60653,                 1.2481,              0.0010628,              0.0010628,              0.0010628
                    145,                0.91998,                0.52391,                 1.1053,                0.94018,                0.87736,                0.94592,                0.66986,                 1.1129,                 0.6161,                 1.2601,              0.0010562,              0.0010562,              0.0010562
                    146,                0.91172,                 0.5044,                 1.1078,                0.93226,                0.89858,                 0.9439,                0.66823,                 1.1331,                0.59925,                 1.2811,              0.0010496,              0.0010496,              0.0010496
                    147,                 0.8999,                0.51761,                 1.1022,                0.91163,                0.90026,                0.94112,                0.67581,                 1.1148,                0.58921,                 1.2579,               0.001043,               0.001043,               0.001043
                    148,                0.90012,                0.51575,                 1.0919,                0.92218,                0.90094,                0.94468,                0.67016,                  1.105,                0.60053,                 1.2506,              0.0010364,              0.0010364,              0.0010364
                    149,                0.89735,                0.50198,                 1.0934,                0.92292,                0.90364,                0.94572,                0.66152,                 1.1213,                 0.5867,                 1.2592,              0.0010298,              0.0010298,              0.0010298
